Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-Kc4z_LT8PFtONn7lcDI,expert,tournamentN,0,30,w9,w1,7.166666667,5.888888889,1.277777778,1507,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,0,19,1,4,3.666666667,0.333333333,2275,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,1,228,19,6,4,2,2182,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,2,228,93,6,6.666666667,0.666666667,2708,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,3,228,147,6,3.181818182,2.818181818,2375,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,4,228,204,6,2.846153846,3.153846154,2384,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,5,268,228,5.25,6,0.75,2217,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,6,268,135,5.25,5.285714286,0.035714286,2730,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,7,268,213,5.25,3,2.25,2191,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,8,268,145,5.25,4.375,0.875,1652,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,9,268,311,5.25,2.928571429,2.321428571,1491,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,10,268,306,5.25,5.090909091,0.159090909,2090,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,11,268,286,5.25,5.9,0.65,2303,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,12,268,265,5.25,5.25,0.0,1674,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,13,268,195,5.25,4.666666667,0.583333333,2055,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,14,268,289,5.25,3.933333333,1.316666667,1465,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,15,268,7,5.25,3.8125,1.4375,2030,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,16,268,103,5.25,5.571428571,0.321428571,2080,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,17,268,37,5.25,5.363636364,0.113636364,1324,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,18,268,94,5.25,4.461538462,0.788461538,1196,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,19,268,278,5.25,4.416666667,0.833333333,1198,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,20,268,218,5.25,3.333333333,1.916666667,1572,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,21,268,347,5.25,6.25,1.0,1138,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,22,268,219,5.25,3.818181818,1.431818182,1664,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,23,268,176,5.25,3.764705882,1.485294118,1444,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,24,268,305,5.25,4,1.25,923,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,25,268,26,5.25,6,0.75,1537,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,26,268,38,5.25,2.6,2.65,1332,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,27,268,192,5.25,3.75,1.5,1760,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,28,268,290,5.25,4.5,0.75,1380,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,29,268,139,5.25,2.333333333,2.916666667,1028,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tradeN,0,30,268,25,5.25,3.555555556,1.694444444,1048,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,0,143,223,4.181818182,1.833333333,2.348484849,2599,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,1,150,179,4,3.916666667,0.083333333,3798,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,2,239,156,3.111111111,2.882352941,0.22875817,21741,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,3,130,w14,5,6.833333333,1.833333333,6530,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,4,200,160,4.846153846,4,0.846153846,6236,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,5,281,42,4.75,3.857142857,0.892857143,5063,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,6,284,50,3.636363636,6.142857143,2.506493507,13283,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,7,344,148,5.416666667,3.875,1.541666667,3235,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,8,253,43,5,4.789473684,0.210526316,4196,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,9,120,114,4.714285714,3.666666667,1.047619047,3529,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,10,199,183,4.777777778,4.111111111,0.666666667,9423,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,11,134,2,4.363636364,4.444444444,0.08080808,3742,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,12,167,303,4.181818182,3.5,0.681818182,5728,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,13,346,51,5.7,4.785714286,0.914285714,3722,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,14,203,123,5.333333333,5.454545455,0.121212122,6260,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,15,319,251,3.818181818,4.363636364,0.545454546,6751,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,16,344,120,5.416666667,4.714285714,0.702380953,8027,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,17,203,167,5.333333333,4.181818182,1.151515151,3427,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,18,130,143,5,4.181818182,0.818181818,6390,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,19,200,253,4.846153846,5,0.153846154,4191,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,20,319,284,3.818181818,3.636363636,0.181818182,2676,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,21,346,150,5.7,4,1.7,1428,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,22,199,281,4.777777778,4.75,0.027777778,3674,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,23,134,239,4.363636364,3.111111111,1.252525253,3360,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,24,344,199,5.416666667,4.777777778,0.638888889,2404,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,25,130,200,5,4.846153846,0.153846154,5892,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,26,346,203,5.7,5.333333333,0.366666667,1936,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,27,319,134,3.818181818,4.363636364,0.545454546,6378,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,28,344,130,5.416666667,5,0.416666667,5719,correct,1
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,29,319,346,3.818181818,5.7,1.881818182,1712,incorrect,0
-KmcmJZWdnLmnE4oRn8T,novice,tournamentN,2,30,344,319,5.416666667,3.818181818,1.598484849,4488,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,0,180,306,3.5,5.090909091,1.590909091,4725,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,1,215,180,3.555555556,3.5,0.055555556,3915,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,2,215,144,3.555555556,4,0.444444444,7312,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,3,215,323,3.555555556,2.272727273,1.282828283,1114,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,4,324,215,3.75,3.555555556,0.194444444,2453,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,5,324,22,3.75,3,0.75,2362,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,6,324,204,3.75,2.846153846,0.903846154,1417,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,7,324,23,3.75,3.75,0.0,2014,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,8,324,175,3.75,4.315789474,0.565789474,2228,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,9,228,324,6,3.75,2.25,4736,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,10,228,132,6,3.2,2.8,1192,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,11,228,130,6,5,1,2082,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,12,228,167,6,4.181818182,1.818181818,1068,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,13,228,201,6,4.8,1.2,1181,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,14,258,228,4.285714286,6,1.714285714,2465,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,15,258,242,4.285714286,6.5,2.214285714,1676,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,16,258,w1,4.285714286,5.888888889,1.603174603,1676,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,17,258,46,4.285714286,3.714285714,0.571428572,1114,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,18,258,313,4.285714286,3,1.285714286,889,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,19,258,214,4.285714286,3.25,1.035714286,1079,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,20,258,220,4.285714286,3,1.285714286,1272,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,21,258,248,4.285714286,4.571428571,0.285714285,1349,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,22,258,328,4.285714286,4.615384615,0.329670329,1205,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,23,258,317,4.285714286,4.583333333,0.297619047,2418,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,24,258,281,4.285714286,4.75,0.464285714,1238,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,25,258,212,4.285714286,4,0.285714286,1451,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,26,258,35,4.285714286,2.727272727,1.558441559,787,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,27,258,44,4.285714286,4,0.285714286,1980,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,28,258,261,4.285714286,4.222222222,0.063492064,1193,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,29,258,89,4.285714286,5.25,0.964285714,3375,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tradeN,2,30,258,65,4.285714286,4.25,0.035714286,866,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,0,338,1,5.125,3.666666667,1.458333333,2003,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,1,210,213,4.833333333,3,1.833333333,1745,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,2,137,291,5.125,4.6,0.525,3609,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,3,198,54,5.8,3.071428571,2.728571429,2499,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,4,w8,14,4.882352941,3,1.882352941,2676,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,5,186,149,5.428571429,4,1.428571429,3038,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,6,124,105,6.454545455,3,3.454545455,3296,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,7,51,304,4.785714286,2.888888889,1.896825397,1958,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,8,w0,15,5.714285714,4,1.714285714,4882,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,9,344,244,5.416666667,4.571428571,0.845238096,2070,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,10,11,151,4.7,3.25,1.45,3229,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,11,94,184,4.461538462,5,0.538461538,2239,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,12,w5,273,6.333333333,3,3.333333333,2396,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,13,145,91,4.375,3.6,0.775,2103,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,14,w2,160,7.5,4,3.5,2060,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,15,45,195,5.846153846,4.666666667,1.179487179,1788,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,16,344,45,5.416666667,5.846153846,0.429487179,2824,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,17,338,w0,5.125,5.714285714,0.589285714,2138,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,18,11,94,4.7,4.461538462,0.238461538,3408,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,19,w8,124,4.882352941,6.454545455,1.572192514,1463,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,20,w2,w5,7.5,6.333333333,1.166666667,2081,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,21,51,137,4.785714286,5.125,0.339285714,3071,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,22,186,210,5.428571429,4.833333333,0.595238096,2666,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,23,198,145,5.8,4.375,1.425,1935,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,24,338,51,5.125,4.785714286,0.339285714,1385,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,25,344,w8,5.416666667,4.882352941,0.534313726,6423,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,26,w2,186,7.5,5.428571429,2.071428571,1541,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,27,198,11,5.8,4.7,1.1,3657,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,28,w2,198,7.5,5.8,1.7,1497,correct,1
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,29,338,344,5.125,5.416666667,0.291666667,2384,incorrect,0
-Kc4q-g8EyNIGYgtMA7C,expert,tournamentN,0,30,338,w2,5.125,7.5,2.375,2452,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,0,137,69,5.125,3.6,1.525,2370,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,1,137,156,5.125,2.882352941,2.242647059,1305,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,2,329,137,4.916666667,5.125,0.208333333,1412,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,3,329,178,4.916666667,4.928571429,0.011904762,2400,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,4,329,247,4.916666667,4.25,0.666666667,1289,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,5,329,139,4.916666667,2.333333333,2.583333334,1662,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,6,329,34,4.916666667,2.857142857,2.05952381,1051,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,7,329,80,4.916666667,3.777777778,1.138888889,884,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,8,329,289,4.916666667,3.933333333,0.983333334,2316,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,9,329,328,4.916666667,4.615384615,0.301282052,1388,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,10,329,295,4.916666667,4.166666667,0.75,1373,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,11,329,338,4.916666667,5.125,0.208333333,1001,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,12,329,122,4.916666667,4.555555556,0.361111111,803,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,13,329,182,4.916666667,6.428571429,1.511904762,905,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,14,329,249,4.916666667,4.090909091,0.825757576,761,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,15,329,66,4.916666667,3.25,1.666666667,793,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,16,329,100,4.916666667,4.272727273,0.643939394,908,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,17,329,124,4.916666667,6.454545455,1.537878788,1744,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,18,329,190,4.916666667,3.285714286,1.630952381,844,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,19,329,342,4.916666667,6.272727273,1.356060606,1041,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,20,329,36,4.916666667,3.733333333,1.183333334,767,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,21,329,163,4.916666667,2.818181818,2.098484849,764,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,22,329,183,4.916666667,4.111111111,0.805555556,977,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,23,329,167,4.916666667,4.181818182,0.734848485,951,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,24,329,144,4.916666667,4,0.916666667,897,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,25,329,129,4.916666667,4.444444444,0.472222223,1041,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,26,329,253,4.916666667,5,0.083333333,748,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,27,329,173,4.916666667,4.461538462,0.455128205,1079,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,28,329,15,4.916666667,4,0.916666667,768,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,29,329,111,4.916666667,5.75,0.833333333,979,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tradeN,2,30,329,313,4.916666667,3,1.916666667,775,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,0,145,238,4.375,3.125,1.25,2727,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,1,w19,177,4.333333333,4,0.333333333,1808,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,2,153,65,4.2,4.25,0.05,1857,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,3,158,319,5.428571429,3.818181818,1.610389611,1955,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,4,211,76,4.625,4.4,0.225,3087,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,5,205,43,4.545454545,4.789473684,0.244019139,2524,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,6,45,262,5.846153846,5,0.846153846,2352,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,7,214,112,3.25,3.928571429,0.678571429,2087,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,8,248,257,4.571428571,4.5,0.071428571,4817,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,9,341,62,6.454545455,2.9,3.554545455,1443,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,10,w0,18,5.714285714,4,1.714285714,2366,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,11,181,48,5.818181818,2.7,3.118181818,1994,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,12,8,115,4.2,3.636363636,0.563636364,2028,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,13,w15,236,5.142857143,2.555555556,2.587301587,2277,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,14,77,179,3.454545455,3.916666667,0.462121212,1986,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,15,32,67,5.272727273,4.888888889,0.383838384,2894,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,16,45,8,5.846153846,4.2,1.646153846,2255,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,17,w19,214,4.333333333,3.25,1.083333333,1831,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,18,205,248,4.545454545,4.571428571,0.025974026,4599,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,19,341,77,6.454545455,3.454545455,3.0,2458,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,20,145,153,4.375,4.2,0.175,3224,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,21,211,32,4.625,5.272727273,0.647727273,2790,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,22,158,w15,5.428571429,5.142857143,0.285714286,2005,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,23,w0,181,5.714285714,5.818181818,0.103896104,1976,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,24,158,211,5.428571429,4.625,0.803571429,2196,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,25,45,w19,5.846153846,4.333333333,1.512820513,1075,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,26,w0,205,5.714285714,4.545454545,1.168831169,1493,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,27,341,145,6.454545455,4.375,2.079545455,1108,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,28,45,158,5.846153846,5.428571429,0.417582417,2734,correct,1
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,29,w0,341,5.714285714,6.454545455,0.740259741,3035,incorrect,0
-KjxnOqw1Ml3ITpm73Yq,expert,tournamentN,1,30,w0,45,5.714285714,5.846153846,0.131868132,2164,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,0,191,179,4.111111111,3.916666667,0.194444444,4337,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,1,191,279,4.111111111,2.727272727,1.383838384,2285,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,2,63,191,3.6,4.111111111,0.511111111,4575,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,3,63,326,3.6,4,0.4,2165,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,4,63,327,3.6,3.4,0.2,2527,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,5,63,160,3.6,4,0.4,3394,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,6,63,218,3.6,3.333333333,0.266666667,1925,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,7,63,w10,3.6,3.4,0.2,4168,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,8,63,180,3.6,3.5,0.1,1482,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,9,63,274,3.6,5.3,1.7,6099,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,10,63,310,3.6,5.3125,1.7125,5892,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,11,63,18,3.6,4,0.4,1256,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,12,63,243,3.6,5,1.4,1437,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,13,63,104,3.6,5,1.4,4046,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,14,345,63,5.615384615,3.6,2.015384615,2508,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,15,345,188,5.615384615,3.529411765,2.08597285,1478,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,16,345,202,5.615384615,3.8,1.815384615,1629,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,17,345,w11,5.615384615,5.25,0.365384615,2398,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,18,172,345,6.523809524,5.615384615,0.908424909,1515,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,19,172,322,6.523809524,4.294117647,2.229691877,2218,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,20,172,64,6.523809524,4.5,2.023809524,1431,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,21,172,43,6.523809524,4.789473684,1.73433584,1495,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,22,339,172,6.846153846,6.523809524,0.322344322,6960,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,23,339,w19,6.846153846,4.333333333,2.512820513,1532,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,24,339,184,6.846153846,5,1.846153846,1310,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,25,339,25,6.846153846,3.555555556,3.29059829,1186,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,26,339,56,6.846153846,3.142857143,3.703296703,1316,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,27,339,311,6.846153846,2.928571429,3.917582417,1365,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,28,339,330,6.846153846,4.888888889,1.957264957,7033,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,29,339,346,6.846153846,5.7,1.146153846,2452,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tradeN,0,30,339,7,6.846153846,3.8125,3.033653846,1147,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tournamentN,1,0,210,140,4.833333333,3.125,1.708333333,5035,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tournamentN,1,1,52,208,4.333333333,4.8,0.466666667,7993,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tournamentN,1,2,297,144,5.7,4,1.7,2027,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tournamentN,1,3,211,159,4.625,2.333333333,2.291666667,1982,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tournamentN,1,4,94,w0,4.461538462,5.714285714,1.252747252,3982,incorrect,0
-KmmR49pWLB5zkdxFH2O,expert,tournamentN,1,5,338,145,5.125,4.375,0.75,2336,correct,1
-KmmR49pWLB5zkdxFH2O,expert,tournamentN,1,6,97,215,4.181818182,3.555555556,0.626262626,3930,correct,1
